Language,Algorithm,Input Entropy [bits/symbol],Input Size [bytes],Encode time [s],Decode time [s],Compressed Size [bytes],Entropy [bits/symbol],Average Code Length [bits/symbol],Ratio,Information Gain [bytes],Efficiency,Redundancy [bits/symbol],Stability Mean [s],Stability Min [s],Stability Max [s],Memory Usage [MiB],CPU Usage [%]
French,ANS,4.444386490893333,84424.0,0.10964608192443848,0.006188154220581055,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10900673627853394,0.09833288192749023,0.18364858627319336,94.13671875,88.7
French,ANS,4.444386490893333,84424.0,0.12673664093017578,0.004350185394287109,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10686578273773194,0.09948253631591797,0.14199566841125488,94.16015625,100.3
French,ANS,4.444386490893333,84424.0,0.10510063171386719,0.004410266876220703,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10621723175048828,0.09791731834411621,0.15910077095031738,94.16015625,99.7
French,ANS,4.444386490893333,84424.0,0.10952186584472656,0.0043218135833740234,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10761756896972656,0.09856557846069336,0.138322114944458,94.11328125,85.2
French,ANS,4.444386490893333,84424.0,0.10406827926635742,0.004072904586791992,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10571943044662475,0.0971980094909668,0.12868213653564453,94.1484375,100.0
French,ANS,4.444386490893333,84424.0,0.10319375991821289,0.0065479278564453125,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.11015220880508422,0.09747958183288574,0.1554853916168213,94.125,100.3
French,ANS,4.444386490893333,84424.0,0.10700869560241699,0.004096269607543945,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10712989568710327,0.09880805015563965,0.13487863540649414,94.171875,99.4
French,ANS,4.444386490893333,84424.0,0.10219454765319824,0.005117177963256836,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10760145425796509,0.09620976448059082,0.13113760948181152,94.171875,100.3
French,ANS,4.444386490893333,84424.0,0.10302948951721191,0.005504608154296875,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10730086326599121,0.09925556182861328,0.13911724090576172,94.14453125,100.0
French,ANS,4.444386490893333,84424.0,0.10210037231445312,0.004399299621582031,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.1053785490989685,0.09844660758972168,0.16062116622924805,94.1328125,100.3
French,ANS,4.444386490893333,84424.0,0.10405540466308594,0.0039997100830078125,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10907779216766357,0.09849143028259277,0.20601725578308105,94.1796875,100.0
French,ANS,4.444386490893333,84424.0,0.11193060874938965,0.005200386047363281,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10822556495666504,0.09829044342041016,0.15972065925598145,94.1796875,100.3
French,ANS,4.444386490893333,84424.0,0.10918736457824707,0.0057086944580078125,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10836395025253295,0.09848165512084961,0.15299558639526367,94.15234375,66.5
French,ANS,4.444386490893333,84424.0,0.10438728332519531,0.004308462142944336,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.1075200629234314,0.09854388236999512,0.16564130783081055,94.1328125,100.8
French,ANS,4.444386490893333,84424.0,0.11238670349121094,0.004566669464111328,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10884537220001221,0.09766483306884766,0.18329811096191406,94.1796875,99.4
French,ANS,4.444386490893333,84424.0,0.10622477531433105,0.00500035285949707,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10767026901245118,0.09864401817321777,0.13523530960083008,94.1796875,100.0
French,ANS,4.444386490893333,84424.0,0.10774087905883789,0.005411624908447266,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10858083724975585,0.09793353080749512,0.1435542106628418,94.12109375,99.4
French,ANS,4.444386490893333,84424.0,0.1026449203491211,0.004357576370239258,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10768372058868408,0.09891295433044434,0.13384532928466797,94.14453125,99.7
French,ANS,4.444386490893333,84424.0,0.1070868968963623,0.004416465759277344,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.1079120659828186,0.09863448143005371,0.13025331497192383,94.15234375,100.3
French,ANS,4.444386490893333,84424.0,0.10801219940185547,0.0045397281646728516,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10725460290908813,0.09861254692077637,0.22193098068237305,94.1328125,100.3
French,ANS,4.444386490893333,84424.0,0.10852432250976562,0.004092216491699219,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10818307161331177,0.09871912002563477,0.13696908950805664,94.15625,100.0
French,ANS,4.444386490893333,84424.0,0.10431408882141113,0.004124164581298828,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.1078460717201233,0.09744906425476074,0.1418306827545166,94.12109375,99.4
French,ANS,4.444386490893333,84424.0,0.10165572166442871,0.004033327102661133,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10936987161636352,0.09927821159362793,0.16212153434753418,94.1796875,85.2
French,ANS,4.444386490893333,84424.0,0.10237455368041992,0.005506038665771484,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.1093767237663269,0.09862112998962402,0.14397025108337402,94.1796875,99.7
French,ANS,4.444386490893333,84424.0,0.10753226280212402,0.004505634307861328,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.106914541721344,0.09766411781311035,0.1897881031036377,94.15625,100.3
French,ANS,4.444386490893333,84424.0,0.11878180503845215,0.005599260330200195,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10748185396194458,0.09809684753417969,0.14598464965820312,94.1328125,89.3
French,ANS,4.444386490893333,84424.0,0.13782835006713867,0.003999948501586914,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.104023756980896,0.09730100631713867,0.13245296478271484,94.1796875,100.8
French,ANS,4.444386490893333,84424.0,0.10320305824279785,0.0050814151763916016,82513.0,3.162742317218504,3.162742317218504,0.9773642566094949,1911.0,1.0,0.0,0.10412508010864258,0.09767270088195801,0.14800643920898438,94.1796875,100.3
Hungary,Huffman,4.716650978285431,85907.0,0.006252288818359375,0.02162933349609375,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006177186965942383,0.006177186965942383,0.006177186965942383,94.20703125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006459236145019531,0.0221405029296875,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006321907043457031,0.006321907043457031,0.006321907043457031,94.28125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005624055862426758,0.022937536239624023,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006554365158081055,0.006554365158081055,0.006554365158081055,94.28125,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006203889846801758,0.021496057510375977,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006150484085083008,0.006150484085083008,0.006150484085083008,94.28125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0064105987548828125,0.02147698402404785,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005644559860229492,0.005644559860229492,0.005644559860229492,94.28125,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.005788564682006836,0.022615671157836914,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0051767826080322266,0.0051767826080322266,0.0051767826080322266,94.28125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006342887878417969,0.021523475646972656,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005133867263793945,0.005133867263793945,0.005133867263793945,94.28125,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.0061969757080078125,0.027904272079467773,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005047321319580078,0.005047321319580078,0.005047321319580078,94.28125,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006362199783325195,0.021875381469726562,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005613565444946289,0.005613565444946289,0.005613565444946289,94.28125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.00635218620300293,0.021491050720214844,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005051136016845703,0.005051136016845703,0.005051136016845703,94.28125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0054111480712890625,0.02072310447692871,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005505800247192383,0.005505800247192383,0.005505800247192383,94.28515625,104.2
Hungary,Huffman,4.716650978285431,85907.0,0.0055959224700927734,0.022464752197265625,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005428314208984375,0.005428314208984375,0.005428314208984375,94.52734375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.00639796257019043,0.02150702476501465,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0050008296966552734,0.0050008296966552734,0.0050008296966552734,94.55078125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005408763885498047,0.021259546279907227,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005091428756713867,0.005091428756713867,0.005091428756713867,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005721569061279297,0.02107834815979004,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0056841373443603516,0.0056841373443603516,0.0056841373443603516,94.55859375,104.2
Hungary,Huffman,4.716650978285431,85907.0,0.006323099136352539,0.021429777145385742,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006125688552856445,0.006125688552856445,0.006125688552856445,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006093025207519531,0.02150559425354004,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006314754486083984,0.006314754486083984,0.006314754486083984,94.55859375,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006124258041381836,0.02104330062866211,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0055217742919921875,0.0055217742919921875,0.0055217742919921875,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006192207336425781,0.02156209945678711,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006115436553955078,0.006115436553955078,0.006115436553955078,94.55859375,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006262063980102539,0.021514892578125,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006327629089355469,0.006327629089355469,0.006327629089355469,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0067937374114990234,0.023301124572753906,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006068229675292969,0.006068229675292969,0.006068229675292969,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.00552058219909668,0.0214998722076416,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0060002803802490234,0.0060002803802490234,0.0060002803802490234,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.00618433952331543,0.021440982818603516,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006180286407470703,0.006180286407470703,0.006180286407470703,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006185770034790039,0.021218538284301758,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0060613155364990234,0.0060613155364990234,0.0060613155364990234,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005665302276611328,0.022151708602905273,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006059408187866211,0.006059408187866211,0.006059408187866211,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0052013397216796875,0.020969152450561523,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005125522613525391,0.005125522613525391,0.005125522613525391,94.55859375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006171226501464844,0.02187800407409668,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005673408508300781,0.005673408508300781,0.005673408508300781,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006269931793212891,0.02227044105529785,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006213665008544922,0.006213665008544922,0.006213665008544922,94.5625,104.2
Hungary,Huffman,4.716650978285431,85907.0,0.006215333938598633,0.0205080509185791,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006146669387817383,0.006146669387817383,0.006146669387817383,94.5625,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.007391452789306641,0.02150440216064453,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0064547061920166016,0.0064547061920166016,0.0064547061920166016,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006060600280761719,0.021954774856567383,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006189584732055664,0.006189584732055664,0.006189584732055664,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0065042972564697266,0.021489620208740234,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006000518798828125,0.006000518798828125,0.006000518798828125,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.007077693939208984,0.02156829833984375,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005730390548706055,0.005730390548706055,0.005730390548706055,94.5625,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006125211715698242,0.02218914031982422,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005153179168701172,0.005153179168701172,0.005153179168701172,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.007719516754150391,0.021464824676513672,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.007304191589355469,0.007304191589355469,0.007304191589355469,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006264209747314453,0.02226877212524414,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006076812744140625,0.006076812744140625,0.006076812744140625,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005238056182861328,0.020784616470336914,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.007161140441894531,0.007161140441894531,0.007161140441894531,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0066204071044921875,0.020821571350097656,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006100893020629883,0.006100893020629883,0.006100893020629883,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0068433284759521484,0.02153944969177246,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006626605987548828,0.006626605987548828,0.006626605987548828,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006083250045776367,0.02286362648010254,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006178379058837891,0.006178379058837891,0.006178379058837891,94.5625,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.00624847412109375,0.021889686584472656,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005682229995727539,0.005682229995727539,0.005682229995727539,94.5625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005120515823364258,0.02200627326965332,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005147218704223633,0.005147218704223633,0.005147218704223633,94.58203125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006024599075317383,0.022465229034423828,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005171060562133789,0.005171060562133789,0.005171060562133789,94.58203125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0062024593353271484,0.021913528442382812,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006075859069824219,0.006075859069824219,0.006075859069824219,94.58203125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006759166717529297,0.021798133850097656,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005465269088745117,0.005465269088745117,0.005465269088745117,94.58203125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006097078323364258,0.021450042724609375,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006131172180175781,0.006131172180175781,0.006131172180175781,94.58203125,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.005151987075805664,0.022043704986572266,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006087303161621094,0.006087303161621094,0.006087303161621094,94.58984375,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.0073812007904052734,0.022685766220092773,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006216287612915039,0.006216287612915039,0.006216287612915039,94.58984375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.007229328155517578,0.02188706398010254,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006437778472900391,0.006437778472900391,0.006437778472900391,94.58984375,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006493330001831055,0.02100968360900879,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0069119930267333984,0.0069119930267333984,0.0069119930267333984,94.58984375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006145477294921875,0.021660566329956055,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006444215774536133,0.006444215774536133,0.006444215774536133,94.58984375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005213260650634766,0.02156829833984375,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006135225296020508,0.006135225296020508,0.006135225296020508,94.60546875,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0052490234375,0.02204751968383789,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006582975387573242,0.006582975387573242,0.006582975387573242,94.60546875,104.2
Hungary,Huffman,4.716650978285431,85907.0,0.00693964958190918,0.02149820327758789,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006332874298095703,0.006332874298095703,0.006332874298095703,94.60546875,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006455421447753906,0.021361112594604492,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005639553070068359,0.005639553070068359,0.005639553070068359,94.60546875,104.2
Hungary,Huffman,4.716650978285431,85907.0,0.006577014923095703,0.021579265594482422,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006260871887207031,0.006260871887207031,0.006260871887207031,94.60546875,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006033658981323242,0.021793127059936523,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0066683292388916016,0.0066683292388916016,0.0066683292388916016,94.61328125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005295276641845703,0.022274494171142578,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0061187744140625,0.0061187744140625,0.0061187744140625,94.61328125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006368398666381836,0.022834300994873047,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006232738494873047,0.006232738494873047,0.006232738494873047,94.61328125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0072536468505859375,0.02191448211669922,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0060596466064453125,0.0060596466064453125,0.0060596466064453125,94.61328125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0063283443450927734,0.022670269012451172,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006194114685058594,0.006194114685058594,0.006194114685058594,94.61328125,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.00620269775390625,0.021988630294799805,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0062334537506103516,0.0062334537506103516,0.0062334537506103516,94.61328125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006281852722167969,0.022794246673583984,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006119489669799805,0.006119489669799805,0.006119489669799805,94.61328125,104.2
Hungary,Huffman,4.716650978285431,85907.0,0.005999088287353516,0.02207183837890625,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.007391929626464844,0.007391929626464844,0.007391929626464844,94.61328125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.00642085075378418,0.022195816040039062,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006108522415161133,0.006108522415161133,0.006108522415161133,94.61328125,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006571769714355469,0.021986722946166992,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005738496780395508,0.005738496780395508,0.005738496780395508,94.61328125,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006127357482910156,0.02172374725341797,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0062007904052734375,0.0062007904052734375,0.0062007904052734375,94.62109375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006314277648925781,0.021405458450317383,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0061757564544677734,0.0061757564544677734,0.0061757564544677734,94.62109375,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006243467330932617,0.022649765014648438,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0061681270599365234,0.0061681270599365234,0.0061681270599365234,94.62109375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0064356327056884766,0.022470712661743164,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005351066589355469,0.005351066589355469,0.005351066589355469,94.62109375,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.005393266677856445,0.02141118049621582,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005290031433105469,0.005290031433105469,0.005290031433105469,94.62109375,104.2
Hungary,Huffman,4.716650978285431,85907.0,0.005408287048339844,0.021378040313720703,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0061187744140625,0.0061187744140625,0.0061187744140625,94.62890625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.007014036178588867,0.021813154220581055,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006201267242431641,0.006201267242431641,0.006201267242431641,94.62890625,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.005753993988037109,0.021233558654785156,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006123781204223633,0.006123781204223633,0.006123781204223633,94.62890625,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006167173385620117,0.021143436431884766,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.0070607662200927734,0.0070607662200927734,0.0070607662200927734,94.62890625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.0060749053955078125,0.022008180618286133,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006136894226074219,0.006136894226074219,0.006136894226074219,94.62890625,97.7
Hungary,Huffman,4.716650978285431,85907.0,0.006155729293823242,0.022086143493652344,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006135463714599609,0.006135463714599609,0.006135463714599609,94.62890625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006273031234741211,0.021490097045898438,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.006442546844482422,0.006442546844482422,0.006442546844482422,94.62890625,0.0
Hungary,Huffman,4.716650978285431,85907.0,0.006276130676269531,0.021484375,47388.125,0.9959374279952153,4.75039157947497,0.5516212299346969,38518.875,0.20965375408174033,3.7544541514797545,0.005091428756713867,0.005091428756713867,0.005091428756713867,94.62890625,0.0
